# WARP endpoints: 2868 working / 3584 probed
# sorted by in-tunnel loss, then in-tunnel ping
# ENDPOINT PING = ICMP ping to the endpoint address from this host, no tunnel involved
# TUN PING / LOSS = RTT and packet loss measured inside the tunnel, to 1.1.1.1
# SEEN AS = region external services see through the tunnel
# NODE / NODE LOCATION = Cloudflare WARP edge node the tunnel landed on, and where it sits
# One /24 pool can land on several different nodes - NODE is per endpoint, not per subnet

ENDPOINT               ENDPOINT PING TUN PING  LOSS   SEEN AS    NODE   NODE LOCATION
188.114.99.69:2408     54ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.47.69.30:2408        37ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.98.72:2408     49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.228:2408    55ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.185:2408    52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.199:2408    47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.211:2408    50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.70:2408     52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.43:2408     52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.178:2408    53ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.210:2408    49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.74:2408     51ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.164:2408    49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.140:2408    48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.119:2408    49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.239:2408    48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.194:2408    50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.99:2408     48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.81:2408     49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.164:2408    59ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.76:2408     45ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.177:2408    51ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.6.112.220:2408       31ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.97.58:2408     49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.59:2408        70ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.97.139:2408    49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.201:2408    44ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.152:2408    49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.40:2408     47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.159:2408    47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.155:2408    60ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.208:2408    53ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.234:2408    51ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.24:2408     47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.170:2408    46ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.232:2408    53ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.221:2408    58ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.184:2408    54ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.0:2408      46ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.44:500      49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.0:2408      53ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.251:2408    54ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.47.69.244:2408       34ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.98.141:2408    50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.50:500         31ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.97.226:2408    54ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.105:2408    44ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.10:2408     53ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.188:2408    50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.182:2408    45ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.214:2408    52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.19:2408     47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.240:2408    58ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.5:2408      52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.17:2408     48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.8:2408      48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.224:2408    52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.151:2408    50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.66:2408     49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.59:2408     46ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.158:2408    47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.188:2408    49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.97:2408     49ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.242:2408    48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.99:2408        30ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.97.211:2408    50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.64:2408     50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.54:2408     45ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.96:2408        33ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.96.169:2408    47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.31:2408     45ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.215:2408    46ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.175:2408    50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.183:2408    55ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.3:2408      52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.60:500         34ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.96.45:2408     44ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.21:2408     48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.196:2408    52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.54:500         31ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.98.243:2408    47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.205:2408    53ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.69:2408     51ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.111:2408    47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.105:2408       33ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.96.129:2408    46ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.95:2408     50ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.206:2408    48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.72:2408     51ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.84:2408     52ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.92:2408        32ms          52ms      0%     RU         HEL    Helsinki, FI
188.114.96.130:2408    44ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.91:2408     48ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.172:2408    47ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.161:2408    56ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.202:2408    57ms          52ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.216:2408    55ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.61:2408     48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.100:2408    49ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.0:2408      51ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.77:2408     45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.230:2408    50ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.198:2408    45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.93:2408     50ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.120:2408    48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.143:2408    53ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.134:2408    49ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.36:2408     49ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.175:2408    47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.84:2408     57ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.9:2408      49ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.251:2408    45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.145:2408    45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.90:2408     56ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.27:2408     47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.214:2408    44ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.217:2408    44ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.186:2408    48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.140:2408    56ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.95:2408     47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.244:2408    48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.155:2408    51ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.112:2408    45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.128:2408    47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.52:2408     49ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.241:2408    47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.140:2408    48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.1:2408      45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.223:2408    50ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.6:2408      48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.3:2408      47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.39.214.149:2408      36ms          53ms      0%     RU         HEL    Helsinki, FI
188.114.96.167:2408    53ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.203:2408    51ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.167:2408    48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.121:2408    50ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.123:2408    50ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.165:2408    51ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.77:2408     53ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.91:2408     52ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.82:2408     47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.239:2408    52ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.59:2408     49ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.246:2408    50ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.63:2408     51ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.170:2408    51ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.215:2408    44ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.74:2408     44ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.222:2408    50ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.168:2408    45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.116:2408    48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.36:2408     48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.104:2408    62ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.56:500      53ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.140:2408    47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.160:2408    49ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.243:2408    59ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.213:2408    46ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.97.50:2408     46ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.98.178:2408    44ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.156:2408    55ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.39.214.103:500       31ms          53ms      0%     RU         HEL    Helsinki, FI
188.114.97.204:2408    46ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.39.204.42:2408       32ms          53ms      0%     RU         HEL    Helsinki, FI
188.114.98.123:2408    45ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.96.29:2408     47ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
188.114.99.196:2408    48ms          53ms      0%     RU         FRA    Frankfurt-am-Main, DE
8.34.70.98:2408        30ms          53ms      0%     RU         HEL    Helsinki, FI
